id,text,user_id
1561867152650653698,"@Iexandre Extrema Imprensa esquerdopata segue com a perseguição raivosa ao presidente Bolsonaro, onde estavam quando os petralhas estavam saqueando o Brasil!?!",1518697587804712967
1561867152629682179,"""Estamos em um governo sem corrupção"" Fala de Bolsonaro.

A gargalhada que eu dei",1090007824762064896
1561867152575045640,Tá mto bom vê o bonner maluco com o Bolsonaro KKKKKKKMMMMKKKKKKKKK,814672899583963141
1561867152533094401,"fanfics de hoje:

william bonner incentiva o bolsonaro a ser ditador

estamos num governo sem corrupção",951636002979876871
1561867152495443970,o mais assustador é estar assistindo esse debate com mainha e ela estar DEFENDENDO bolsonaro kkkkkkkkkkkkk,1046506552574791685
1561867152331886592,@kimpaim BOLSONARO TRITURA.!!!,1512184299944095745
1561867152298315776,"""Você está me incentivando a ser um ditador.""
Presidente Jair Bolsonaro a um jornalista que perguntou sobre o Centrão ser a base do governo, quando ele acusava o Centrão de ser o caos da política.",20153591
1561867152151519232,"o cérebro de milhões do bolsonaro q n consegue gravar 4 nomes diferentes 
#BolsonaroNoJN #JN https://t.co/NvoYdvMGQo",1239644536827252737
1561867152008822790,me sentindo privilegiada por não ter como ouvir bolsonaro na tv,1124107350384812033
1561867151908257792,"EDUCAÇÃO, BOLSONARO!",1343379468853915650
1561867151866302464,BOLSONARO MENTIROSO #JN https://t.co/HJjMXDTbj0,36490952
1561867151866224642,Caralho o bolsonaro tá sendo bombardeado nos argumentos kkkkkkkk,1471277304454201348
1561867151836864514,"O Bolsonaro parece que tá chapado caralho , perguntam sobre um assunto e o cara entende outra coisa , tá engraçado dms kkkkkkkkkkkk",1546472574112210946
1561867151731998720,"Tava triste, aí fui assistir o Bolsonaro na Globo e agr n paro de rir KKKKKKKKK mt bom, homem burro parece q tem déficit",1561749990183141379
1561867151706832896,"se o Bonner ou a Renata falarem centrão mais uma vez, o Bolsonaro faz tal qual o filho e se caga nas calças",1288656199655841792
1561867151643918338,"A entrevista do Bolsonaro no #jn deveria vir com a TAG: ""As informações apresentadas aqui tratam-se de meras ilusões e não refletem a realidade"".",1431837578857230341
1561867151539044352,O bolsonaro foge mais das perguntas do que o Dumfries vai pro ataque #ForaBolsonaro,998892103399862273
1561867151513878530,Bolsonaro pro Bonner ou Bonner pro Bolsonaro? https://t.co/U16cpvYTpy,217937132
1561867151476154369,"""O Bolsonaro"" indicou ministros tecnicos....
mas Onix é altamente corrupto......",1522118011511279617
1561867151455264769,"Bolsonaro: meu governo é sem corrupção.

Menino, tu acredita nas mentiras que tu fala? #BolsonaroNoJN",1545287745614057472
1561867151430017024,"Eu odeio o bolsonaro, falo do fundo do meu coração e Deus que me perdoe mas eu ODEIO o bolsonaro",1158054627948072960
1561867151341920257,mais otario que o bolsonaro so o povo que cai no papo de um cara que não consegue falar uma frase que faça sentido,1426161181648203778
1561867151262220288,Bolsonaro falando q não tem corrupção no governo dele KKKKKKKKKKKK aí meu senhooooooor,1445161700886450176
1561867151144894466,Bolsonaro falando q o Bonner está estimulando ele a ser ditador . É cada uma q esse cretino fala,180524067
1561867151077773313,Dá até vergonha de ver o Bolsonaro falando,361420301
1561867150909898752,bolsonaro fugindo da pergunta se é ou não do centrao,1318881023011266565
1561867150905823232,Renata não jantou hj pq ela tá com fome e vai comer o Bolsonaro todo ao vivo,1253680491942653952
1561867150872174592,A mão do Bolsonaro cheia de cola na entrevista KKKKKKK Vai toma no cu véi,968620771638693888
1561867150855479298,uau bolsonaro parabéns vc deu 600 reais de auxílio 🫣😮🙏🏻🙏🏻 parabéns por fazer o mínimo por sua população ❤️,1446238418233606155
1561867150708678657,"""qual é a dificuldade de escolher um bom ministro da educação?""
a dificuldade é que nenhum educador que se preze vai andar com Bolsonaro",17546422
1561867150675136514,"Ei Bolsonaro o Centrao existe desde a Constituinte de 1987 e você vem dizer que no seu tempo não tinha? Zero em história,  zero em geografia,  zero em matemática #JornalNacional",1247972193054658560
1561867150532513792,"Tenha vergonha nessa cara, Bonner! Sorrisinho de canto de boca parecendo rapariga ruim... Graças a Deus o Bolsonaro responde a tudo na maior tranquilidade! Tramontina cortando!

#bonnercaraderapariga
#BolsonaroReeleitoEm2022",1244784040286265344
1561867150528241666,"Capitão Pátria envelheceu e ficou assim kkkkk

#BolsonaroNoJN #JornalNacional #Bolsonaro #bonner https://t.co/UOfwyezAIP",1087456250030444545
1561867150528217089,"Cada vez que o Bolsonaro começa a macetar os coisinhas, eles mudam de assunto hahahahahahaha",1486114512726106122
1561867150528217088,"eu acabei de ver um tt de um cara flnd q Bolsonaro tá botando pra fuder…

meu Deus essas horas eu queria ser analfabeto",1126294214352998400
1561867150368952320,"Nunca vi uma pessoa pra destorce tanto as coisas igual o Bolsonaro pqp, que cara ridículo.",1462754568459141133
1561867150238826499,Bolsonaro corre das perguntas como o diabo corre da Cruz #Eleições2022,2924172497
1561867150201085953,esse bolsonaro é FEIO viu!?!,1206218033699708928
1561867150188580864,Tá aí que não sabia que o olho do Bolsonaro era azul,262289162
1561867150167531521,"Renata pegou um contrataque maravilhoso agora na saída de bola do Bolsonaro pqp kkkkkkkkkkkkkkkkkkk

Falando de ministros e na educação?",2715608470
1561867150121439232,"Bolsonaro tá que nem eu em prova subjetiva quando eu não sei a resposta. Enrola, fala nada com nada e da informações de vozes vindas do além.",188794765
1561867150104887296,não sei quem odeia mais o bolsonaro se sou eu ou o bonner,1268280040619479040
1561867149886586881,Bolsonaro faz questão de não ouvir e desconsiderar completamente a presença da Renata vasconcellos. É um completo Machista!! #JornalNacional #BolsonaroMentiroso,1068862920300404736
1561867149529989120,"bolsonaro: sorry, era brincadeirinha",1224887825306353666
1561867149492322304,BOLSONARO FOGE DE TODAS AS PERGUNTAS!!! PORRA COMO QUE QUANDO EM 2018 NÃO EXISTIA CENTRÃO??? Se o TEMER É DO CENTRÃO!!!!!!!!!! Meu Deussssssss,1393057975925936136
1561867149270028290,"""Você tá me estimulando a ser ditador""

Tá lá Bolsonaro lendo a Constituição sob uma foto de Ulysses Guimarães na parede, e William Bonner chega com um facão, dizendo ""Vira ditador, porra! Bora!""",88960197
1561867149043548160,to curtindo todos os tweets falando mal do bolsonaro mas eu nem to vendo a entrevista porque nessa casa de POBRE não tem televisão,1551932782905008128
1561867149022580736,"Renata para Bolsonaro: ""Qual é a dificuldade de escolher um bom ministro da Educação?"" #BolsonaroNoJN",124600468
1561867148988923904,Ba esse bolsonaro se passa kkkkkk,1520969094954115074
1561867148905091072,"""No meu tempo não era Centrão "" 
Oiiii???? Bolsonaro passando VERGONHA",486144769
1561867148850565120,"@kimpaim Bolsonaro respondendo ao Bonner qdo ele falou do Centrao: “Você está me incentivando a ser ditador!”
Bolso tramontina!",1951820624
1561867148791881728,o Bolsonaro tem sorte que os seus eleitores não assistem a Globo porque essa entrevista tá sendo deprimente pra ele #JN,1223801139725991938
1561867148775067649,"@djcarlao_ E deveria continuar, se fosse julgado conforme nossa lei prevê. Mas não foi, e hoje está solto, mesmo depois do mensalão. Eu quero que Lula se foda, mas não tanto quanto eu gostaria que Bolsonaro fosse.",2805911708
1561867148745736193,@wtfislala ib: larica bolsonaro habladora de vdds 😘,1227631684885110786
1561867148229853184,A vontade do  Bolsonaro de descer a porrada no boner e fora de base 😹😹 taca o pal neles presidente @jairbolsonaro,1466924255799652355
1561867148036898818,Bolsonaro só foge das perguntas 🤣🤣🤣🤣,1633506930
1561867148020137985,Repare na palma da mão de Bolsonaro: Tem “colinha” para a prova do JN #BolsonaronoJN https://t.co/qBkteYUwZ9,864145466488967170
1561867147982376961,"porra. imagina falar que não teve corrupção no governo do bolsonaro. não tem como não, só sendo muito idiota para acreditar",195796154
1561867147961401344,Bolsonaro rei do humor,1047481108382851072
1561867147927748609,não vai me descer nunca uma pessoa que votou no bolsonaro NUNCAAAA,1250998098681307136
1561867147906895872,@beluzziapi O Bolsonaro n fala nada com nada kkkkkkkkk,1446698626818916352
1561867147600592898,Quando uparem a entrevista do bolsonaro no xvideos me avisem,732713406134915075
1561867147462180864,o bolsonaro é burro igual uma porta,1316908593220911105
1561867147151904774,Bolsonaro é um merda,1113292188945924096
1561867147139289089,cade os gados do bolsonaro postando q a entrevista tá sendo manipulada,1069683579859406850
1561867147101573120,governo sem corrupção bolsonaro? tem certeza?,1281359866007826432
1561867147097395203,O Bolsonaro dizendo q vivemos num país sem corrupção https://t.co/I4ppdbuk0j,106743746
1561867147046961153,TÃO ENGOLINDO O BOLSONARO AO VIVO KKKKKKKKKKKKKKKKKK VÉIO MENTIROSO DA DESGRAÇA,1150930142442770432
1561867146854076416,"bolsonaro tá parecendo eu, quando minha mãe me enche de perguntas e eu não sei responder nenhuma",1450199556822536193
1561867146635902981,Papacito bonner dando um show de senso no bolsonaro https://t.co/lG7hOD4eBp,3398161253
1561867146581393411,"@jornalnacional O papel da Renata é interromper as falas do #Bolsonaro 
#globolixo",1085858252213112833
1561867146317205504,vendo o bolsonaro pagar vergonha ao vivo,1512915897903685634
1561867146271117315,"pra q assistir bolsonaro, quando se pode assistir barbie com ela? 🤷‍♂️",1440152239650209797
1561867146262618112,"Sério, Bolsonaro fala nada com nada",1381019511248326656
1561867146031923200,Não consigo me acostumar com a feiura do Bolsonaro.,885481176177283072
1561867145973227523,bolsonaro me deixa PUTA só de ouvir ele falar,1291362098086400007
1561867145956540416,o bolsonaro no jornal nacional ta marcando o início de um inferno em casa,1287135280017870850
1561867145948139525,metam murro no bolsonaro,1208431476691394561
1561867145881042946,tenho umas opiniões aqui sobre a entrevista do Bolsonaro na globo mas tenho até medo de expor porque tenho medo de  levar um tiro,1262737237193572353
1561867145801306112,O BOLSONARO ACABOU DE FALAR QUE ESTAMOS NUM GOVERNO SEM CORRUPÇÃO MKKMMMMMKKKKKKKKKKKKKKKKKKKKKKKK AH VOU ME MATAR QUE HOMEM SEM NOÇÃO,1359103508268666880
1561867145474179072,Bolsonaro pegue o seu banquinho e saia de Fininho 🎶,1242071152052273152
1561867145428058117,apoia o bolsonaro pq tem dinheiro,1288083459588722688
1561867145339863042,"""Bonner, vc ta me estimulando a ser ditador."" Bolsonaro, vagabundo.
 #tchutchucaDoCentrao",448428598
1561867145289555969,"""Você está me obrigando a ser ditador..."" - Jair Bolsonaro, tchutchuca do Centrão.",111054065
1561867145247707137,"#bolsonaro e #lula são a mesma coisa, só não enxergar extremistas alienados. simples.",1443185017832853510
1561867145142747138,"achei essa última pergunta meio sem nexo. bolsonaro não é do centrão e nunca vai ser, a posição dele é bem clara.",1096814805644726272
1561867144979255298,essa entrevista de candidato com o bolsonaro não prometia nada e entregou tudo,1274690521995325441
1561867144920432641,ado ado ado alguém mata bolsonaro,1261717759693590530
1561867144824070145,"Tá dando pra sentir o cheiro do ódio e do veneno do Bonner e da Renata aqui de casa. 
Aceita que vai ter Bolsonaro até 2026, queridos. 😂",913144237260197894
1561867144823971841,"@drviniciussp Não, só quem é mau caráter q tá, a começar pelo bolsonaro q foi engolido por eles pq é péssimo",3192748233
1561867144786214914,"qual a dificuldade de escolher um bom ministro, bolsonaro? 🤌🏼🤌🏼🤌🏼",989997280441896962
1561867144702345217,"Vou votar no Bolsonaro? NAO .... vou votar no Lula? também NÃO, de jeito nenhum, nem pagando ... eu não esqueço tudo que ele fez, todos os esquemas de corrupção, tudo que ele deixou de fazer, a segurança do Brasil com o Lula tava uma merda também",839113651827191808
1561867144538865664,@AdadLelia BOLSONARO REELEITO PRIMEIRO TURNO 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 #GloboLixo,1389203307344891905
1561867144501100544,a única pessoa q mente mais q o bolsonaro é o *****,824261881758183430
1561867144345931779,"Olha os lixos interrompendo de novo o Presidente Bolsonaro!!!!

#GloboLixo",776476600678412288
1561867144215896064,Bolsonaro nem pra ser político mentiroso serve pq não sabe o mínimo de comunicação persuasiva,1432471918897213444
1561867144031338498,@gabsbsbz uma crente q não apoia o Bolsonaro?,1320899133176225793
1561867143968423944,"(Bolsonaro) você está me estimulando a ser ditador?
(Bonner) Eu candidato? [Sendo eloso]
(Bolsonaro) Sim, você. 

🤣 Melhor parte até agora de #BolsonaroNoJN",73558107
1561867143884509186,eu ouvindo o bolsonaro falando só merda e mentindo na cara dura https://t.co/uUYFffXgf1,2854845976
1561867143771308032,Bonner estimulando Bolsonaro a ser ditados Kakakakakakakak #JornalNacional,1407775424885706754
1561867110074269698,"Bolsonazi fica sem resposta e começa: mas o PT isso, o PT aquilo. Sem capacidade de retórica, de raciocínio. Pessoa mais ignorante que existe! #ForaBolsonaro #JornalNacional",356650866
1561867029174419458,"Não sei como o Bonner consegue fazer algumas perguntas a bolsonazi, com tanta naturalidade, sem rir. Acho que eu não conseguiria.",1491585949800747010
1561867023273140228,bolsonazi vtnc,1335708737668079616
1561866979987832832,@pauloviskk Tá comendo o c* do Bolsonazi 21:00 hrs da noite em rede nacional,760641178287108096
1561866492773339141,"Bolsonazi: ""Você tá me estimulando a ser um ditador...""
Bonner: ""eu??""
Não Bolsonazi, ele quer você sendo só a TCHUTCHUCA DO CENTRÃO.",1499209872654618624
1561866210190544899,Bolsonazi precisa de estímulo para ser ditador?,1058068765588549633
1561866107354505220,O Pantanal do Bolsonazi pega fogo sozinho. https://t.co/rkJhpGT3PS,1561421292087250945
1561866083035906048,O Bonner citando o youtuber que chamou o Bolsonazi de Tchutchuca do Centrão KKKKKKKKKKKKK. #JN #JornalNacional,30869331
1561865984293625858,Um mentiroso via Embratel. Bolsonazi no JN. Inacreditável. O cara é um lixo de ser humano!,1004177711521259520
1561865625781280769,"gente, vcs tao passando raiva a toa com bolsonazi, ele tá 0 preocupado com a repercussão negativa ou com as fake news pq o que importa pra blogueira do planalto é criar midia pro gado, impulsionar os grupos do telegram, soltar o apito de cachorro etc",1430732677649477633
1561865237606928384,"@camargo_jobson Só um fascistão do caralho, daqueles da Nova Resistência que andam com sol negro no peito, não querem revanche contra o Bolsonazi.
Pal molão sentiu legal o bafo do Danones no cangote.",1442846866098507781
1561865120560648200,bolsonazi,49524315
1561864997600432129,"Amando que no meu prédio um vizinho bolsonazi resolveu colocar o hino nacional e a bandeira do Brasil na sacada e a maioria dos vizinhos respondeu, em coro, gritando 'Bolsona**, vai tomar no c*', batendo panelas e tudo!",1417074550597095432
1561864977572659200,O Bolsonazi mente na cara de pau mesmo puta que pariu https://t.co/WdKIu8Etfh,1434712634868355072
1561864969133690882,"5 segundos de fala, Bolsonazi joga umas 10 fake news kkkkkkkkk

#PrefiroCiro",1225377167586078721
1561864901072666625,era melhor ter ficando em casa hein bolsonazi KKKKK,1092870190373789696
1561864811683667974,"Pior de tudo, bolsonazi acredita piamente que ele foi o mais inteligente do mundo e acertou sobre a pandemia. Sabia mais que especialistas do mundo inteiro ... meu Deus que falta de modéstia",892556989594816513
1561864774023086081,@MUFCuriosidades Penaldete é pior que bolsonazi.,1093212391016407042
1561864653172609024,"Quando o Bolsonazi falar uma palavra inteira, sem engolir sílabas, eu voto nele. Que língua nojenta.",762131278342787072
1561864610495578119,E a Renata Vasconcellos comendo o c* do Bolsonazi em rede nacional.,388554032
1561864576140017666,"Eu tenho uma repulsa tão grande por esse filho duma puta desse Bolsonazi, que não aguento nem ouvir a voz",4450501121
1561864451984351233,ainda bem que não estou vendo essas mentiras que estão sendo proferidas pelo genocida do bolsoliro vulgo bolsonazi,1431126648238247937
1561864198048698368,"Bonner tem um desprezo por esse cara tão grande que dá pra sentir daqui
Bolsonazi é muito mau caráter pô pelamor de deus mermão não tem condições 
#JornalNacional",1177485679
1561864144055406592,Bolsonazi é dissimulado e um mentiroso contumaz segundo a entrevista que está dando no jornal nacional,35846941
1561864003114225664,A cútis do Bolsonazi está cada vez mais saudável nas câmeras da Globo em 4K no Jornal Nacional. https://t.co/hZxHgd9hoD,3135363629
1561864002220834816,"gosto mt de ver o bolsonazi todo nervosinho, vai cair filha da putaaaa",22713123
1561863911682482176,"#LulaNoPrimeiroTurno
Bolsonazi imitando pessoas com falta de ar duante a pandemia video: https://t.co/I5zrS9RmCA",1636440948
1561863824176816128,"gente, quantas vezes bolsonazi vai mentir/mentiu??? ja quero matéria pra me informar kkkk #jornalnacional",95741490
1561863805163929611,Bolsonazi tá pior que 💩 #ForaBolsonaro,1058864186107875328
1561863579132895232,tudo de pior que existe nesse mundo eu desejo pra esse verme bolsonazi,1459326528030924805
1561863249523621894,"Zero estômago pra ver Bolsonazi,boa sorte a quem for assistir.",58258923
1561863225716707328,@DilmaeFICA Ela está super calma. Kkkk. Admirando  eles jantando o Bolsonazi.,4389500122
1561862894928674816,"@folha Tu tá se fazendo de pão pra levar linguiça né BOLSONAZI!!! Verme.
MENTIROSO NO JN",1491646161102516225
1561862828348301313,"Bolsonazi você é  podre e sujo, olha o mentiroso no Jornal Nacional! #JornalNacional",1242291010740215809
1561862803463471104,A Renata Vasconcelos já podia dar uma cadeirada na cabeça do Bolsonazi,319397846
1561862701625872388,"Da vontade de chorar de tanta raiva desse bolsonazi 

#panelaço MENTIROSO NO JN LULA ELEITO",74357174
1561862688438980608,bolsonazi fazendo propaganda eleitoral com auxilio emergencial em vez de responder as perguntas como nós esperávamos,3305156037
1561862659494010880,Bolsonazi devia sair dessa entrevista no Jornal Nacional direto para a cadeia!,1561455104783532037
1561862181465063424,"Esse CUestão do Bolsonazi me dói a pleura de tão tosco. Despreparado, raso, debochado. Eu nunca vou entender esse desastre na história do Brasil.",1317813912897769472
1561862078289387520,cara como o bolsonazi é nojento burro burro e mentiroso!!!!! #forçabonner #bonner,575628770
1561862060388106240,"PQP Jornal Nacional não joguem a bola p/ Bolsonazi cortar, peguem duro c/ ele como pegaram c/ Haddad! Não deixem ele passar fake news impunimente!",1286419465509494786
1561861880314040322,"Bolsonazi sendo mascetado por Bonner e Renatta aovivasso, eu nunca fui tão feliz
 #JornalNacional https://t.co/zW7pqYxbWP",1296102736442818560
1561861793529593857,"Bonner e Renata pisando com classe no Bolsonazi 

Nunca sorri tanto vendo o Jornal",24960409
1561861716241162241,@jornalnacional comendo o cy do bolsonazi! Mano! Tá um freak show! Tão chutando sem dó! Chuta mais!,213705093
1561861690727272449,William bonner e renata vasconcelos saibam que vcs são fodas pqp que didática que perguntas pqp vc estão comendo o cu do bolsonazi,1354098130590035968
1561861573626544128,Ame o São Paulo e odeie o bolsonazi https://t.co/D7XO3cMJX6,1561413696894734336
1561861234286333954,"Eu tô amando o tom sereno, quase aveludado de Bonner com Bolsonazi. Calmo e debochado como mandam as tradições. #JN #ForaBolsonaro",115672482
1561861168750370817,o bonner chamando o bolsonazi de “candidato” e nao de “presidente” &gt;&gt;&gt;&gt;&gt;&gt;&gt;,1268727996699074560
1561860998507675648,"um monte de gente xingando o bolsonazi aqui na rua, um cara foi e gritou “luladrão. aqui é bolsonaro caralho”

o povo tudo mandando o véio tomar no cu kkkkkkkkkkkkkkkkkkkkkkkkkk",1497594443268079624
1561860535980904448,Já sei que bolsonazi tá falando na tv https://t.co/j1ZU8IwWFy,1302239444897017858
1561860473519308800,"Admiro o Bonner viu? 
Como debater com o Bolsonazi sem sair no soco?",876324434235326464
1561860200952483844,BOLSONAZI MENTIROSO,56121134
1561860043464646656,@UOL O serviçal do Bolsonazi. https://t.co/3RgXjB1eV1,23138365
1561859867010367489,que delicia o bonner comendo o chicote do bolsonazi kkkkkkkkkkk,69931241
1561859823028822016,Será possível que a Globo vai continuar dando palanque para esse Bolsonazi falar mais mentiras...,1242287903633334272
1561859616249679872,o bonner  cumprimentando o bolsonazi #JornalHoje https://t.co/akIl2O4wqa,1018187442145366016
1561859500335923200,Banner começa pulando com os dois pés no peito de Bolsonazi,1305409277302059010
