id,text,user_id
1561858994146144256,Bonner com os 2 pés no peito do bolsonazi .,4783048154
1561858953876840450,William Bonner já chegou com o pé no peito do Bolsonazi kakakakakakakakakakakakak,1358919417413988354
1561858901682884614,vim pra casa da minha madrinha só pra assistir a entrevista do bolsonazi e esculachar o maluko genocida,1349813349505245184
1561857445667999749,"Do estúdio, a Globo tinha que colocar duas jornalistas mulheres para entrevistar o Bolsonazi. Uma negra. Ideal era pegar pergunta de telespectadores também, um parente de vítima da Covid e outro desempregado.",1007771113
1561856803884998657,Começar a bolar o baseado que jaja tem bolsonazi no jornal nacional,37178646
1561856518953336835,"ZERO estômago pra ver essa entrevista com o Bolsonazi. Vou me guardar pra ver meu Presidente!
#LulaPresidente13 #ForaBolsonaro",1129852331078627329
1561856070548602881,"URGENTE!!!! O banana estragada, vulgo Eduardo Bolsonazi, surtou hoje e escorreu na própria casca rsrs Bananinha tenha calma e trabalha porque você é pago pra isso, aliás .. a família inteira está a anos sem fazer nada e sendo paga né ?! https://t.co/x4gPxGrDeJ",1325549334818152449
1561855522701283331,"Passarei longe, mas será que o @jornalnacional vai ser a putinha do bolsonazi hoje, como foi em 2018?",262958286
1561852805773672448,Ainda sobre Eduardo Bolsonazi https://t.co/9ZbYVohjhT,1531805392950403072
1561849615112192002,Será que o Bolsonazi vai mesmo no JN?,1334850822224621568
1561849411759742982,@Jujuca1987 @matheusagostin @Hupsel Ela ficou até mais bonita depois que deixou o BolsoNazi!,3409276133
1561847226086875136,"Mais sobre Eduardo Bolsonazi, e sua forma de lidar com o povo: https://t.co/xr1irYLz8V",267943427
1561846567572836352,"Será que o bolsonazi vai explicar o significado de ""tchutchuca do centrão""?",218490119
1561845670486720512,@kahdpy @PAGODElRO Vou te bloquear sua bolsonazi,1048570522467028993
1561843321517084672,@tomphillipsin Bolsonazi is a disgrace.,806998724077637632
1561842915881648135,@BrazilFight Aqui o careca vai meter o Bolsonazi no paredão.kkk https://t.co/F5ZR5E0AHa,1509197065762623495
1561842641259712513,"@BrazilFight O filha da puta tem sangue nas mãos, Bolsonazi armou o PCC depois de ter matado milhões de Brasileiros na Pandemia.
#ForaBolsonaroGenocida https://t.co/YSrIfolcN1",4054778842
1561839449964781568,@cirogomes SE TIVE SEGUNDO TURNO ENTAO VAMO VER VOCE ABRACADO NO BOLSONAZI?,898598990354292737
1561837121542971392,"@brunomeyerfeld Toujours mieux que le laisser-faire, laisser-aller du Bolsonazi.",198466226
1561836173626343424,@AugustoNPistola Corrige aí … lute CONTRA o bolsonazi porque sua vida depende disso aí talkei!!!,51067076
1561835034562240513,@carol6m1 @AlencarGil1 @terrordonordste E quem disse o contrário? Vc disse que Ciro não venceria Bolsonazi. Estou apenas mostrando que venceria.,173632526
1561834361602932736,"É patético ver a imprensa acreditando na “mudança”  do discurso de Bolsonazi sobre urnas e democracia.
Não é possível tanta ingenuidade🥴🤦‍♂️",1514698465363828738
1561833173746581507,"@ciro_nogueira Quero ver até quando o Sr vai estar com o Bolsonazi… quando ele perder, vou contar quanto tempo vai demorar para v.excrementíssima mudar de lado! 
Eu aposto em algo como 15 dias… se muito!",50494584
1561833051369398272,"@RC310848 @luciana_da mas os demônios já estão ai tem 4 anos... o bolsonazi, evangélicos, pastore$",363096462
1561826853874241538,"@gsaramago @terrordonordste Preferiram fazer o país sangrar por 4 anos nas mãos de Bolsonazi para poder voltar agora, sem explicar as contradições e o envolvimento do PT nos diversos casos de corrupção. O vídeo não é de Ciro, é Delfim Netto contando a traição. Ciro não ficou perdeu a confiança e a amizade.",1149520360028557312
1561823654782156802,Bolsonazi já passou mal ou vai no JN mesmo?,1197304774145773568
1561821598700736513,@LucianoHangBr Vai véio... tomar no seu cool... vaza do Br... pallll no seu cooll véio... fala como se fosse essencial pro Br.... vc é um bosta como o Bolsonazi... véio cuzaaao... vai s3 f0d3r,2267180826
1561820480394432515,Hoje tem Bolsonazi no JN! Quero ver o pau quebrar!,1379931550612066304
1561820220901187584,"@guiarauj0afc @DonaLuciaHexa Hahahahah passou. Hoje tem! Aliás, bem na hora da entrevista do Bolsonazi no JN...",1105790674945884166
1561813425684201473,"Então hoje o demônio estará em sua casa, na Globo, né? 
#forademonio #bolsonazi",636204298
1561809705567141889,Flávio Rachadinha falou que o Bolsonazi vai falar hoje no #JornalNacional tudo de bom o que o governo fez durante esses 4 anos. A entrevista vai durar 45 segundos.,1561864277576794112
1561808988164988929,"Vai ter panelaço hoje durante a entrevista do Bolsonazi no #JornalNacional. O ideal serie enfiar a panela no cy dele, com óleo fervendo.",861033981474721792
1561805663940055043,@GuilhermeBoulos gentinha da pior espécie esses bolsonazi,1319269729937358848
1561804670556938241,E uma tranqueira dessas ainda se elegeu Deputado. Os Bolsonazi são uma desgraça política! https://t.co/VL4DD0Aq10,2571262929
1561797331204427777,"@OGloboPolitica Gado é com bolsonazi. Lula está com o povão!
#LulaPresidente13",1370559050082086912
1561794320579043329,Padrão! Falta educação básica para a Familicia BolsoNazi #ForaBolsonaro https://t.co/qN0zwmLOH2,1242154434219716608
1561794266418106368,"@nytimes Bolsonazi ( Bolsonaro) is a fascist, an ecocidal. Bolsonazi  is a disgrace, an International pariah.",1508823878717554693
1561792245052739584,@matheusagostin Pior q nem coração isso não é rs deve ser um pedaço de carne seca q os portuga mandaram pra zoar com a cara do Bolsonazi hahaha,2200379845
1561791358305697792,"@cirogomes Você só faz atrapalhar... tá querendo que BolsoNazi passe mais 4 anos torturando os brasileiros e brasileiras, não é ????",1514700602764414979
1561789023114432514,"Hoje veremos o Bolsonazi passar vergonha durante 40 minutos no #JornalNacional. Com um pouco de sorte ele vai fingir um desmaio e encerrar antes, para o nosso deleite completo.",1398379000829988885
1561786822069559296,"@cirogomes Tá sabendo que na última pesquisa você caiu 2% e o Bolsonazi subiu 2%? Pois é, parabéns, sua tática está dando certo....",1264400416499998720
1561778709195014144,toma-lhe indireta pra bolsonazi o dia inteiro com dados carai,1418048648479481858
1561777582235963392,@ricelliaubert_ @Maucarvalho Não sinta! Lá pelos idos de 80 e poucos dei de cara com ele numa loja. Era lindo!!! Não tinha como saber q viraria bolsonazi. E depois arrependido!!!,1196533551627411456
1561867156584906754,eu brigando com o namorado de uma das minhas melhores amigas por causa de bozo,1385385072749129730
1561867153871183873,Globo virou xvideos?? Bonner e Renatinha Comendo o cu do bozó sem dó kakakakakaakk,770426489066098688
1561867153602711553,"""Você (WILLIAM BONNER) está me estimulando a ser ditador...""

DISSE O CARA QUE ENALTECEU O PERÍODO DE DITADURA MILITAR DURANTE TODA SUA JORNADA NA POLITICA!

Esse cara é um canalha! 

#JornalNacional
#Bozo",3923178321
1561867153397137409,"Bonner e Renatinha macetando o bozo 🔥🔥🔥
#JornalNacional",50092459
1561867153372053504,@drealmeida_ tá lacrando demais em cima do bozo KKKKKKK,1514074767095177220
1561867153166413824,VAI RENATAAAAAA MDS AAAA MACETANDO O BOZO AMOOOO,1256392430271762432
1561867151677571072,"@nikolas_dm Vai te fuder 
O bozó não respondeu uma pergunta clara hahahahhahahahaha",1160855388062912513
1561867151664889856,"mano pq o bozo não consegue responder uma pergunta normal, só fica enrolando e falando nada com nada",1268071127923994625
1561867151455227904,"ODEIO o bozo como poucas vezes odiei algo na vida, LIXO",22700615
1561867150285053952,@ofelipefontoura Bozo vai meter um atestado médico,36078444
1561867149966295042,bonner e renata apenas baforando o bozo💘💘💘,1472580262873767946
1561867148884152323,"bonner metendo o louco no bozo, eu amo gnt",1088193357787078656
1561867148687036417,"bozo, vc ganhou meu coração hj.",868541384940290048
1561867148175220737,"""estamos num governo sem corrupção. Eu sempre indiquei ministro por critério técnico""
Bozo mentindo em cadeia nacional https://t.co/PpLEP1IwuG",405111212
1561867148020023296,Bozo governo padrão 💩💩💩,1075539910537502726
1561867147487354883,"Compartilho do mesmo sentimento:
Fora Bozo!
#PanelacoForaBolsonaro 
#manaus https://t.co/uw0nFhpIWT",1297542756815052802
1561867147223130113,"SÓ FALTOU O BONNER, CHAMAR O BOZO DE THUTHUCA DO CENTRÃO #JornalNacional #panelaço MENTIROSO NO JN #ForaBolsonaro https://t.co/JrpS1iw4P9",812734755083091968
1561867146816274432,"Jogaram a verder pra colher madura!

Pegaram o Bozo!",1210709199900033024
1561867146422009856,""" nós estamos sem corrupção no meu governo"" kkkkkkkkkkk Bozo tchutchuca sem noção mente demais",904076995289546752
1561867145985892354,"Bozo meu filho, você enrola muito",1270168832007720966
1561867145268662272,tô amando o bonner MACETANDO o bozo,1181353843625463808
1561867144878587904,"O Bozo tentando fugir das perguntas 

O Bonner e a Renata: 
#ForaBolsonaro https://t.co/qesOLMcgFV#ForaBolsonaro",878661666535297024
1561867144475938816,Assistindo a entrevista do JN com o Bozo não sei mais se estou vivendo ou só esperando os memes.,1529999352273436673
1561867144350007297,@CNNBrasil Eita laiá. @LulaOficial  processa humoristas e qdo é o sr pode?   Palhaçada ...a.diferença emtre vcs e o bozo é a cor da bandeira lameada do nosso país   lamentavel,1483597174093094916
1561867144282914816,"Bonner e Renata macetando o bozó kkkkkkk 
Eu amooooo",1220943146311475200
1561867143939072001,o bozo só confirma que ele é o pior presidente que o brasil já teve,1021582206576349190
1561867143309926401,"A verdade é que o Bozo não respondeu nada, e o Bonner e a Renata só atacou, porra vai tomar no cú os três, muda Brasil",709230360807264256
1561867142949179393,William Bonner tá sem massagem cuspindo fatos contra o bozo kkkk,3381008848
1561867142936596480,"Queria estar assistindo a entrevista do Bozo mas simplesmente não consigo com os meus pais, NÃO DÁ",1537909591308046336
1561867141867085824,bozo extremamente dissimulado tmnc,2688261719
1561867141460131840,"rapaz
nem eu bebendo todas eu chego nesse mundo paralelo do bozo viu",1301887111948312577
1561867141321818112,"Isso tá muito bom mano, bozó se perdeu no personagem https://t.co/8cSoQu5rAS",96644748
1561867141284069376,Boner e Renata tão jantando o bozo,982431936923783170
1561867141263101959,Não tô entendendo mais nada que essa desgraça está falando #ForaBolsonaro #BolsonaroNoJN #bozo https://t.co/tLtjCTiLjB,20777248
1561867141154062337,bozo é tao sonso a cara nem treme,274227631
1561867140311007238,O bozo mete fake news ao vivoooo kkkkkkkkkkkkkkkkkkkkkkkkkkkk realmente é mito kkkkkkkkkkkkkkkkkkkkkkkkkkkk,1058380875455496193
1561867140189364225,@GuilhermeBoulos O Bonner tá fazendo um esforço para tratar o Bozo como criança.😂😂😂,1174811181246230530
1561867139795001344,só a voz desse bozo já me irrita,1262880000296071168
1561867139727986688,Renata falando da corrupção no MEC e o bozo chorando kkkkkkkkkkkkk,1875563108
1561867139212103682,BOZO VOCÊ É UM CANALHA,829834371674804228
1561867138595524610,q ódio o bozo não deixa eles falaaaaremmmm,726820396025143297
1561867137844666368,"Renata Vasconcellos se produziu toda pra macetar o Bozo. Amei?

#jn #JornalNacional https://t.co/OsCuCt3aNZ",91016591
1561867137467269121,#ForaBolsonaro #bozo #Mentiroso #BolsonaroNaCadeia,717894137916297216
1561867136636788736,Gente bozo e uma piada .,169901340
1561867136498286592,TÔ QUASE SENTINDO PENA DO BOZO NO JORNAL NACIONAL,952739650103402496
1561867134212489219,@nicinhacttt Entrevista do bozo,1069861465283129346
1561867133084131328,VAI BOZO FALA qual a dificuldade de escolher um bom ministro da educação?,1334950939099324418
1561867133025488899,Na do Bonner também. Só medicado pra não dar umas porradas nesse traste do bozo https://t.co/LvCf7d0NEX,57019790
1561867131788075010,pika do bonner desse tamanho no cu do bozo 🥰😍 https://t.co/XJ9h0P7Tsp,1424519122038239233
1561867131343577094,"@Louback_Celia @allandospanos Gadosa se fosse por seu Sr, seu deus,o rei do gado bozo, nem vacina teriamos.",2307040825
1561867130961891328,Sem argumentos em bozo KKKKKK,765786819661266944
1561867130936741888,@jornalnacional É hoje que o Bozo infarta!!,1297915093192146945
1561867130320166914,"Aí ai ai...

Bozo falou q seu governo não tem corrupção. 
Citando a canalhada ""padrao"" vagabundos

#BolsonaroMentiroso 

#MINTOAOVIVO",1127712420305211392
1561867129758121986,"O Bolsonaro Mente virou pleonasmo

O cara segue o roteiro fantasioso da cabeça dele pra tapear o povo

Mitomania, e daí que vem o ""mito"", só pode

Vaza logo, Bozo

#BolsonaroNoJN",1337203435574358016
1561867128910888967,Pornô ao vivo na Globo Wiliam bonner comendo cu da bozo,2827984369
1561867128764043266,"@leticiaarsenio Eu acho que tá legal, bozo precisa ouvir certas coisas na cara.",1245539783247646720
1561867128004919297,Bozó do céu 😂😂😂 @Drumond_Simone https://t.co/FL7vuP6xm7 https://t.co/zCkhwEZ15M,1043619255827226624
1561867127899955200,Voadora do Willian Boner no peito do bozo! Sabe demais sobre meio ambiente né?! E ainda tinha coisas anotadas na mão!!!,4530172043
1561867127690350595,O BOZO COM COLA NA MÃO KEKDKDKDK https://t.co/a0HW0Icpjz,1462136071685345290
1561867127220731904,"World trends this morning
#Bonner
#JornalNacional
#ForaBolsonaro
#BolsonaroNoJN
#Bozo
#GloboLixo
#Liverpool
#宮舘ラヴィットで黒髪に
#Martinez
#Milner
#Charlie
#Cristina
#Klopp
#O_Bolsonaro
#MENTIROSO_NO_JN
#Amazônia
#Rashford
#Malacia
#Maguire
#Fauci
https://t.co/tSpDtH5vhw https://t.co/E9JYJEyAXh",1475972516011253762
1561867126071336962,"pqp o bozo fala mais doq tem argumento, além de ser sem educação pra krl.",32168184
1561867125194727424,"Eu espero que a globo jogue na cara do Lula as merdas que ele fez, assim como estão jogando na cara do Bozo! Quem sabe assim entra na cabeça das pessoas que a gente pode escolher sim uma 3ª opção.",1321979601502031874
1561867125093957632,"a Renata e o bonner MACETANDO o bozo com a maior classe do mundo, os maiores viu amorzão",854477796671983616
1561867121222721538,@mfriasoficial Fora Bozo!,1488841436032376837
1561867120635510784,"Cara...o Bozo é  tão mentiroso,descarado q minha tv bugou kkkkkk
Claro arruma ai essa bodega!#ForaBolsonaro",214673134
1561867120195018752,Bonner tá jantando o bozo em rede nacional 😂😂😂😂,1533642314144526337
1561867119851184129,Tive que parar meu treino e fazer bike na academia só para ver essa entrevista do Bozo. Que micao KKKKKK,177982535
1561867118588706817,"Meu pai falando que se o Bolsonaro ganhar o Brasil vai virar um país de primeiro mundo ano que vem e vai ultrapassar os EUA

#ForaBolsonaro 
 #JornalNacional
Bozo/ jornal nacional https://t.co/h8vFzzKf0y",345363965
1561867116218818562,kkkkkkkkkkk Bozo está tonto kkkkkkkkkk,1474107375128915972
1561867116143431682,"Vão com calma ao falar mal do Bozo, não consigo curtir tudo!!!",1507460822481649664
1561867115791097858,"Sério q tem q ainda vai votar no bozo ??? Aí gente , vamos viver né",1440908921821188096
1561867115610644487,"não tô conseguindo entender nada que o bozo tá falando (gaguejando demais)
#BolsonaroNoJN",1357484550738345984
1561867114700488704,mds o bozo aqui na tv do curso ☠️,1076866072228319232
1561867113903673347,Bozo https://t.co/PlcfnyOi6R,68770316
1561867112980824064,Bonner e Renata macetando p Bozo sem nem cuspir #ForaBolsonaro,1354247476472066051
1561867112863481856,@VGGUKMlN Seus pais apoia o bozo?,1408454350230507520
1561867111793827840,Renata acabando com o bozo é a minha religião 🗣🗣🗣🗣🗣 https://t.co/hUddiYq1qe,791084340495151105
1561867111714246657,Bonner tá comendo o cu de bozo,1431822992431099905
1561867111257055233,Essa cola do bozo na mão está pior que as colas que eu fazia na 6ª série…,1395553665084178432
1561867109059141632,#BolsonaroNoJN #BolsonaroMentiroso #bozo #bolsolixo https://t.co/0WJcbRA1tf,221094490
1561867108258021378,Deve ser insuportável entrevistar o Bozo e não ter uma pergunta respondida de acordo com o que foi perguntado,806671691053154307
1561867108174143489,"só a turma que acha esse imbecil do bozo ""debochado"" que vota nele",45178806
1561867107159183360,jss o bozo,1159845173515264001
1561867106811092994,"@APrimeiraVia olha, se era pro JN ajudar o Lulla passando o ""CAT 795F"" em cima do Bozo... vai mesmo dar Ciro no 2º turno...",74942647
1561867106790113280,"“Governo sem corrupção”
Corta pra ele colocando segredo de 100 anos em tudo dele #bozo #JornalNacional #bonner #renatavasconcelos #debatenaglobo",59289768
1561867106550939652,"O Bozo foi do PPB, atual Progressista, do Paulo Maluf, que sempre foi do Centrão. Canalha.",52971317
1561867106509066249,"O Bozó mente tanto e a cara nem treme, em qual multiverso esse senhor vive

#BolsonaroNoJN
#JornalNacional 
#ForaBolsonaro https://t.co/GzafOogUeu",4004263173
1561867106353831939,Bozó começou a falar troquei pra Globo News.,1558834478721732610
1561867104919371782,EU ESPERO Q O BONNER E O BOZO CAIAM NO SOCO ATÉ O FINAL!!!!!!!,950551558739066880
1561867104193748995,"mn, liguei a tv aq, ta quase saindo porrada verbalmente do bozo com bonner KAKAKAKAKAKAKAK",1560597737934045185
1561867103715659780,A cara do bozó não globo kkkkkkkkkkkkkkkk esse cara é uma comédia pqp,1051489226209067009
1561867102218326018,Bonner macetando o bozo 😁😁😁 #BolsonaroNoJN,32947930
1561867101748559876,@KajuruWR @LaposaWr Bozo no JN,599690516
1561867101094252544,Aí esse bozo tá me irritando,1333189535056990210
1561867099332550656,Os bolsominion dodoizinho pq o Bonner e a Renata tão comendo o cu do bozo,1456733407640174595
1561867097759776769,@SRodeigo 👏👏👏👏👏👏👏 para seu pai. Bozo é um lico,767050416412565504
1561867096211980289,Bonner  Eleições 2022  Bozo  #ForaBolsonaro  #GloboLixo no tempo dele não tinha centrão. https://t.co/pEFzwk0uny,2796597928
1561867096052715520,Ministros padrão bozo de qualidade 💩#BolsonaroNoJN,1003078955774152704
1561867094672785410,"Entrevista do Bolsonaro tinha que ser tipo da Ana Clara no papo com o eliminado (aliás, nome bom pra entrevista com o Bozo) que ela tinha VT de tudo pra jogar na cara.",1291011854211457026
1561867093452230656,"Gente, que mico esse Bozo! Que micooooo!
#JN",1631020056
1561867090927157250,@Prlucinho #Fora Bolsomerda,1550683367896670208
1561867025252847621,"Padrão de merda esses seus ministros, né? #ForaBolsonaro #JornalNacional #JN #Bolsomerda",1365260125133541377
1561866942780100608,Bolsomerda faz mais firula que tudo pra responder cara fraco d+,1135334387858444289
1561866693391138817,"mais fd que eu, só o bolsomerda na globo 😅😂😂",1293975435106287625
1561866678081929217,"Tava demorando citar o famoso "" e o PT""... pqp vergonhoso bolsomerda",1343635848
1561866649329967105,"#bolsolixo #bolsobosta #bolsomerda tira o pt da boca kkkkk, n tem argumentos",1382062750009065472
1561866615788113923,"Nojento, filho da puta. 
Esse arrombado sair vou comemorar tanto. Vai tomar no cu, Bolsomerda.",1363930695207370757
1561866596913750019,William Bonner doido pra espancar o Bolsomerda,1375857219191865346
1561866538809950208,"#BolsonaroMentiroso 
Quero o Bonner chamado o bolsomerda de tchutchuca do centrão https://t.co/WU34B0gUCJ",2544341827
1561866412523753472,"da nojo de olhar pra esse cara🤢🤢,
vai toma no cu bolsomerda",1066103405553303552
1561866357985132544,"Eu tô rindo tanto do Bolsomerda nessa entrevista,juro,a burrice dele me rendeu as mais altas doses de serotonina que um ser humano chega",1538387394864586752
1561866352817852417,"20 minutos de entrevista e bolsomerda mentiu em TODAS as respostas, não estou surpresa",902506540493623296
1561866316042100738,bolsomerda só fala MERDA 🤢,3119209246
1561866310312656898,como o bolsomerda consegue ser muita vergonha alheia,1105141925433278464
1561866262036226048,Quem apoiar eu ir lá e dar um tiro no bolsomerda,4063588264
1561866253509312512,"A cada frase que Bolsomerda fala, eu me sinto mais inteligente",1307512194519707648
1561866092016009216,Pensei que o Bonner ia falar TCHUCHUCA DO CENTRÃO #JornalNacional #JN #ForaBolsonaro #Bolsomerda #Salnorabo,1242597438344527872
1561865967952592897,Bolsonaro no Jornal Nacional e eu em aula. Queria estar assistindo o bonner e a renata acabando com o bolsomerda,3397519721
1561865870787371010,o bolsomerda não consegue acompanhar o qi do bonner e da renata inacreditável como esse homem não tem MEIO NEURÔNIO FUNCIONANDO,2982165281
1561865556696989698,"Kakakaka bolsomerda e uma graça tudo que falam com ele é mentira, só existe 182863748 matérias mostrando tudo que ele tá falando que e Ko kkkk",1239634350142107648
1561865365684199424,"tá bolsomerda cala boca, tas falando muita merda já 🤣🤣🤣",1524379527421509634
1561865293856661505,que vontade de socar a cara do bolsomerda até ele cuspir os dentes,874365020
