id,text,user_id
1561865211853901825,deu a entender agora que o bolsomerda é afavor do desmatamento,1051595402338807810
1561865177926172673,"Meio ambiente referente ao Brasil, ele vai pra Europa… NADA COM NADA, SEM NOÇÃO bolsomerda",3198117910
1561865041934163971,esse bolsomerda é uma piada né akakakakakakakakakakaka mds,787374187442757632
1561865030471192576,"5 min de entrevista com o bolsomerda e já gritei 30x com a televisão 
#burro
#conveniente",923735437478387717
1561864954302578688,to perdendo o bolsomerda na jn mas pelo menos to estudando,4840206922
1561864925483597825,"@fwelton_ Simm, rodeia rodeia e nd.. enfim o bolsomerda",1148427662337236993
1561864910920978434,esqueci de ver bolsomerda no jn,52513966
1561864884786184195,"Macetando Bolsomerda, RENATA EU TE AMO ❤️❤️❤️❤️ #jairpreso https://t.co/zsILK0tV5w",1270530099545243648
1561864803651670017,"Bolsomerda é tipo: ""ah X coisa tá uma merda mas essa coisa também tá uma merda nos Estados Unidos""

Já ouviram a expressão ""gozar com o pau dos outros""? 

O cara faz o contrário, broxa com o pau dos outros

IMPRESSIONANTE",1346254067564216320
1561864770923397120,EU REALMENTE N CONSIGO ENTENDER QUEM COJITA EM VOTAR NO BOLSOMERDA PPRT https://t.co/RgQ5YBqZeG,1214251984020070407
1561864703311286275,“ uma coisa é incêndio natural outro é desmatamento ” chupa essa bolsomerda,1172989294232948737
1561864635992739840,"O ribeirinho que toda fogo na floresta e destroi tudo, é isso 🖕🏼
Vai tomar no teu cu Bolsomerda.
#ForaBolsonaro #JornalNacional #eibolsonarovaitomarnocu",1415859923028692993
1561864627776004096,"bolsomerda atropelando a fala da jornalista
vá si fude",867137903209721857
1561864580393046016,Bolsomerda levando uma surra de vdds...tá quase surtando....kkkkk,863520948321996801
1561864500655054849,Bolsonaro é um merda mesmo né… “Porque não se fala da França que tá pegando fogo?” Porque a gente mora no Brasil bolsomerda,391614274
1561864317292650497,o Bolsomerda ta com colinha na mao KKKKKKKKKKK que vergonha,1487540445525819395
1561864225701695490,os bolsominions tão tudo puta da vida pq o william e a renata tão hablando na cara feiosa desse bolsomerda  #JN #JornalNacional #BolsonaroNoJN,1470413061408571392
1561864060756426753,contando os dias pra esse Bolsomerda meter logo o pé,1374968720880189440
1561863798222426117,""" lamento as mortes""

Bolsomerda e genocida.",899063428567924736
1561863775464017920,q delicia a renata e o bonner macetando o bolsomerda e meus meus pais quietinhos,913171779396521985
1561863707096977412,macetando o bolsomerda https://t.co/gt0Ah1oOF7,2519343384
1561863677766148098,Bonner lanchando o Bolsomerda ao vivo!!! 👏🏾👏🏾👏🏾👏🏾👏🏾,1244740817744547841
1561863425675993090,TOMAR NO UC BOLSOMERDA DESGRAÇADO DO CRLH https://t.co/o8ctFtSDEI,1388237586393702400
1561863295916822528,Bolsomerda no jn,2385555950
1561863288459239424,Bonner charlando na cara do Bolsomerda,89777375
1561863270172172288,dando boas risadas com essa entrevista do bolsomerda,50436860
1561863180233723907,"bolsomerda não tem nem peito pra admitir as coisas que fala véi, pqp kkkkkkkk",1090589790200909829
1561863155730497536,Eu não perco nem meu tempo vendo esse bolsomerda falar bosta em pleno horário nobre 🤮,1107872687202988032
1561863140605829124,"Renata e William Bonner eu amo vocês!! coloca esse bolsomerda no lugar dele, nojento fdp",54087094
1561863092065148928,Bolsomerda,1132490955188318209
1561863049404944387,"eu não consegui assistir dois minutos da entrevista do bolsomerda gente, juro

mas tomara q o Bonner macete esse velho asqueroso",234412135
1561863033072369671,comentando sobre a entrevista do bolsomerda,1249532753667854342
1561862948909367296,De novo ele falando da OMS concordando com ele kkkkkkkkkkkkk mundinho bolsomerda de realidade alternativa,3050094157
1561862941280030720,Bolsomerda responde o que tão te perguntando kkkkkkkkkk,1382742246
1561862937282854914,Bonner já começou a entrevista com bolsomerda macetando ele bonito 🤣🤣,1004501723484913666
1561862871277002753,Vontade de dar um tapa na cara desse bolsomerda,1159084641409744898
1561862792117981187,ELE NAO RESPONDENDO QUE ÓDIO VAI SE FUDER BOLSOMERDA,1376698766141579264
1561862702405910530,kkkkk ele não tem nem argumento vaaai renata soca esse bolsomerda,1236317286392303616
1561862662056714241,Bolsomerda tá mais escorregadio que sabonete... fugindo de todas as perguntas.,61648248
1561862658701365249,BOLSOMERDA JANTADOOOOOOOOOOOO JANTADOOOOOOOOO LIXOOOOOOOO,991351572234989568
1561862485904445440,"Ele dizendo que não imitou pessoas com falta de ar , esse cara é um merda mentiroso!!! #ForaBolsonaro #JN #JornalNacional #Bolsomerda.",1461437730450202629
1561862435593756674,"Não sei o que tá pior:
Esse Inter ou a entrevista do bolsomerda",561873629
1561862383102033926,caralho bolsomerda cala boca,1254383624796938240
1561862354501083136,@melhoryas ele tá macetando o bolsomerda,1150424411687870464
1561862263744696321,William Bonner tá a cara do deboche nessa entrevista com o Bolsomerda #jn #JornalNacional #eleicoes,1101275122999181314
1561862251732148224,Bonner merendando o Bolsomerda na P!k4 é tudo. HABLA MESMO BONNER #JornalNacional,1440377825115054092
1561862171830751238,"Caralho, Bolsomerda mente que nem sente!

É uma máquina de mentira! 

Até hoje o cara falando merda de Lockdown e tratamento precoce",1273715163074572292
1561862169930698753,"que VERGONHA de ter o bolsomerda como presidente pelo amor de deus, ele so fala merda",187677312
1561862052444082177,sim Bolsomerda meu avô morreu por culpa sua seu desgracado mentiroso do inferno q não comprou a vacina a tempo,1539444636703510529
1561862051143770112,vendo o bolsomerda passar vergonha,3370841709
1561862008978522112,"Pornografia na globo , Bonner e Renata comendo o cu do Bolsomerda",1238661591614308353
1561862006440853505,"Como  esse Bolsomerda, é ridículo",773320478643589124
1561861973930901504,Eu amoooo a RENATA jantando o Bolsomerda,1452460609501634566
1561861938254323714,sabe nem fala esse bolsomerda KSKSKSK,954377748138659840
1561861815209975808,Mds Bolsomerda citando literatura portuguesa no @jornalnacional hahahahahhahaah,71330730
1561861732405874689,esse bolsomerda mente que não tá nem aí né?,802598825802264576
1561861724801826824,Boatos que o Bonner tá jantando o Bolsomerda na TV 😂🔥,1265435228643962880
1561861678962282497,“Vocês dois se vacinaram com vacinas compradas por mim” QUE FDP VAI SE FVDEEEEEEER BOLSOMERDA,1094904712548270080
1561861588990279681,AHAHAHA TÔ AMANDOOO A GLOBO ESCULACHANDO O BOLSOMERDA,49163001
1561861583726415872,o Bolsomerda e o William bonner mostrando claramente que se odeiamkkkkkkkkkkkkkkk,72588939
1561861536540499969,"""eu comprei a vacina que vc tomou""

depois de milhões de mortes, ME AJUDE BOLSOMERDA",1551337485246124032
1561861508086509569,O Bonner humilha mesmo o bolsomerda kkkkkkkkkkk amo,980168748
1561861394303275008,O bolsomerda na Globo tá parecendo uma cena de The office,1127309188659544064
1561861363626135552,Bolsomerda ta levando uma surra no JN kkkkkkkkkkkkk eita como é ridículo em tudo que se propõe,1220156225339437059
1561861339143864321,esse bolsomerda tem q ir é numa fonoaudióloga p aprender a falar direito,946126795484598272
1561861247120904193,william bonner já começou jantando o bolsomerda,1360026659626381312
1561861212740222978,mas esse Bolsomerda é um bundão mesmo,420490397
1561861179764576268,"nossaaaa renata, mais socos no bolsomerda",783427969654091776
1561861177071833088,RENATA TA MACETANDO BOLSOMERDA,1219504957675667456
1561861096050462721,Bolsomerda ta neuvoso kkkkk,1212726707964145664
1561860960029122566,"Bolsomerda em rede nacional, e eu só me pergunto, como? Comooooo? Como esse homem virou presidente?
É uma anta!",422878668
1561860917125861377,"meu deus, o Bonner tá jantando o Bolsomerda",1502034819458416643
1561860853275795458,O Bonner jantando o bolsomerda ao vivo kkkkkkk,1068645141739708416
1561860772472520709,Meu namorado deve tá assistindo essa entrevista xingando horrores o bolsomerda kkkkkkkkk,1484603522461192197
1561860739597565955,"amo o jeito que o bonner fala com ele, no olhar a gente vê que ele quer socar o bolsomerda",1436464920636399630
1561860712431058944,Boner está jantando o bolsomerda!,1513714754392580103
1561860710698782721,kkjjsjss bolsomerda,3386045938
1561860597645512705,@araujovn1 Bolsomerda tá puto kkkkkkkkkkk,1232842080617103363
1561866829903036420,Bolsomito colocando a Bichona no bolso.,1475991032504410120
1561866760227364865,@_Analoves1D Tem que torcer pro nosso representante bolsomito 🙏,4561961897
1561866685761654787,@marinagualdi Bolsomito,1557859794811338753
1561866620955508739,@JornalOGlobo Bolsomito,757418693047488512
1561866603708416000,@mariidebiasi o bolsomito falou que a gnt ia virar jacare pq da literatura brasileira mari😅😅😅,1505137178363498501
1561866456245092352,"#Globolixo lixo do cocô do bandido!!!

Tomaaaaaa! ""Você está me estimulando a ser ditador!!""BOLSOMITO",787779506484436998
1561866379514585089,BOLSOMITO CALA LOGO A BOCA DESSE IDIOTA DO BONNER,1425262405521747970
1561866358463291394,"minhs melhor amiga é igual o bolsomito: quando vc acha que não pode piorar, piora",865007759661572098
1561866238824947712,Terminando a noite assistindo o Bolsomito no Jn🤩🤩🤩,1243591558080987140
1561866205094445058,#bolsomito,1058585716438040576
1561866178548711424,Bonner: com qual intuito não se deve destruir o maquinários?                           Bolsomito: CUMPRIR A LEI!!!,1330999354375745536
1561866077532987393,ESSE BOLSOMITO EH O MAIOR BARATO KKKKKKKKKKKKKKKKKKKKKKKKKK,1383141267819933702
1561866056964128774,"@babi Quando o bolsomito tá amassando esses lixos, eles querem trocar de assunto kkkkkkk o cara vai sair mais forte do q entrou",1420438926586753030
1561865888705519617,@FALCAOFEMTO bolsomito ate 2030,1055226040145055744
1561865817721131009,"Os questionamentos, ora primários, ora partidários, do JN Jornal Nicrotério feitos ao presidente BolsoMito mostrar a decadência da imprensa brasileira, sendo e tendo a Rede Globo poder de influência e destruição de reputações em favor de interesses escusos.",1336817842054946821
1561865535738060802,"aguarde os clipes no canal ""cortes do bolsomito""",1437462518172114948
1561865460701880320,Globolixo ta fazendo o Bolsomito se reeleger hahahaha lindoo demais 🇧🇷,1444158331623510016
1561865279977701376,"o mundo se preocupa com o desmatamento da Amazônia, menos o bolsomito",1250185573094039554
1561865017515036673,Bolsomito 😅,1522447460374925315
1561864895632654339,@jairbolsonaro #Bolsomito,1161090137150971904
1561864445151907840,#globocovarde #bolsomito,42613470
1561864378672111616,@sthemonteiroo Qm é William Bonner perto do bolsomito,1520036749816352771
1561864062883053569,#GloboLixo JN #bolsomito #BolsonaroReeleitoEm2022,1463353180369014784
1561863938769358848,@erlan_bastos Bolsomito deveria ter simulado outra facada pra não passar vergonha e mentir ao vivo em rede nacional! 😂,1272164637577019392
1561863938362458113,@biaalamego Imagina n gostar do bolsomito,1497875969683697665
1561863902056665094,"os caras do meu prédio gritando ""fora Bolsonaro"" 
e os do prédio da frente gritando ""bolsomito"" 
🤠🤠",1080152883998441472
1561863778525904896,Caraca mano?!! É sério q eles vão vir com essas narrativas vencidas??? Kkk elegeram o bolsomito!!!,750384035713679360
1561863582404550656,Globo n cansa de ser a janta do bolsomito,3363325684
1561863086063206402,Wilian bonner comendo o cuzinho do bolsomito,1290695624254423042
1561863069688537089,É BOLSOMITO NELES,2958656110
1561862711524446208,@LilianaN_BR Bolsomito 22,2904840453
1561862619795017729,Kkkkkkkkk globo dando coça no bolsomito e ele com resposta pra tudo 🤣,716039373935001600
1561862594335588353,bolsomito MASSACRANDO a Renata!!!!!!!!,3670965437
1561862537804660737,Tão fudendo bolsomito e eu to perdendo 😡😡😡,131926452
1561862013583851520,Bolsomito se fudendo ao vivo aí que satisfação,1403716952561008642
1561861916011675658,"BolsoMito humilhando os Globolixos, dupla de mentirosos, covardes como é a mídia marrom, Esquerda nojenta ‼️Viva o Presidente Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🎉🎊🎉🎉🎉🎉🎉🎊🎊🎊🎊🎊🎊🎊",1554843375039381504
1561861276065832961,bolsomito é foda,1536519171969884164
1561861145597730817,"Bolsomito está me jantando...
#BolsonaroNoJN https://t.co/FHburLhHvI",243673978
1561860728671305728,"Não tenho estômago pra ver JN mesmo sendo entrevista do Bolsomito. Vou acompanhar a narração dos patriotas aqui no twitter. 

#capitaodopovo #BolsonaroReeleitoEm2022",1233179741257117697
1561860397837197313,Bolsomito na globo,1465863039127896064
1561860319466717188,@forumpandlr Bolsomito dando aula na Globo,1121142656388804611
1561859966285258753,"Isso mesmo, Bolsomito! 👏
#BolsonaroNoJN",1435603346883239937
1561859828577976321,"Bolsomito já tá passando mal, ressecou mais ainda a pele, tá parecendo um torresmo podre",731122332
1561859799410679810,"Quando o Bolsomito fala, tem que botar a cara de bunda desse William bonner #GloboLixo",1044327617493684226
1561859494421970945,Bora assistir esse debate do bolsomito 🤣🤣🤣🤣,1241480780552994816
1561859334866436098,"É como se tivesse franca e argentina na proxima copa, vc nao quer que nenhum ganhe mas precisa torcer pra França

#bolsomito",1500697038840905735
1561859180104908805,@choquei Bonner nunca será bolsomito,2572785705
1561858856199897088,"Bora galeraaaaa, bora assistir nosso bolsomito😅👉",936286712791289857
1561858356339507202,"ATENÇÃO 
É CHEGADA O GRANDE MOMENTO BOLSOMITO CONTRA A GLOBOLIXO.",2240537694
1561857661699850243,assistir o bolsomito agr 😎,1290350173483339779
1561856591271530497,Por que cortou a resposta TRAMONTINA DO BOLSOMITO?  #BolsonaroReeleitoEm2022 https://t.co/BX5NZDGa5I,182962956
1561856379861843970,Mais 10 minutos e temos o Bolsomito arrebentando na #globolixo https://t.co/CWg6gAijHh,1376288551608971271
1561855037411934215,AGUARDANDO O BOLSOMITO NA GLOBOLIXO!!! MAIS SÓ COLOCO NO CANAL 1 as 20:29!!!! https://t.co/x6okuTDDUs,4508391880
1561854435122462722,"@joicehasselmann #capitaodopovo #CapitaoDoPovoVaiVencerDeNovo
#bolsonaro22 #bolsonaropresidente #direitaeducadora #fechadocombolsonaro #lulagenocida #direitaconservadora #brasilacimadetudo  #stfmilitarjá #bolsomito #somostodosbolsonaro #bolsonarotemrazao #bolsonaromito #direitabrasil #mito https://t.co/BrwyUcKw3d",772580326333935616
1561854424267595777,"Como faço para encontrar o canal da Globo???; Aquele do Jornal, quero ver o BolsoMito...",1500179016527093762
1561853401180393475,"namora mas adora um proibido 
e eu sou bolsonaro
e eu sou bolsomito",25203373
1561853142396010497,@choquei 30 hora pro Bolsomito comer o cu dos mortadelas,1344044648961093632
1561852517784457216,indo ver debate do bolsomito (contém ironia) pra depois estudar 🙏🏻,1552337102376951808
1561851148688134144,@silviogrimaldo Bolsomito 22,845406509911719936
1561850723549208576,Bolsomito*,1519325636933869575
1561850414059896833,"@0C0RV0 BolsoMito, meu presida do ❤️",1559548799902797824
1561850041836486656,"@brom_elisa Audiência da Globo hj vai explodir. Só na hora do BolsoMito, claro! 🤣🤣🤣",1266106547769413638
1561847824530247682,A esquerda sentiu...BolsoMito no Jornaleko!,1512989481191849984
1561847614710112258,"@hzolini @chico_pinheiro @randolfeap #capitaodopovo #CapitaoDoPovoVaiVencerDeNovo
#bolsonaro22 #bolsonaropresidente #direitaeducadora #fechadocombolsonaro #lulagenocida #direitaconservadora #brasilacimadetudo  #stfmilitarjá #bolsomito #somostodosbolsonaro #bolsonarotemrazao #bolsonaromito #direitabrasil #mito https://t.co/NjNtUlnBkT",394749628
1561845192763785216,"@hill62733564 OS JUMENTOS ACREDITAM EM PESQUISAS 🤣🤣🤣🤣 2018 BOLSOMITO PEDIA PARA TODOS , MEDEM ESSA NARRATIVA DE CABEÇA DE CAMARÃO,  OPS! NÃO TEM COMO NÉ? 🤣🤣 https://t.co/UqyMzBR5pm",24697503
1561845096672378881,@Rochaallyne hoje joguei santinho de bolsonarista bem na cara bolsomito kkkkkk,610408006
1561844223304994818,@choquei Bolsomito!!! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,1554568354089910273
1561844178929287169,"Ta chegando a hora!! Melhor que jogo do Brasil em copa do mundo..amendoim,pipoca,frango no forno, pastelzinho,refri...BOLSOMITO X GLOBOLIXO! VAMOS P APOSTAS..PRA MIM VAI TER 7 CORTES RAPIDOS TRAMONTINA E PRA VCS?",1048192422893826048
1561842454072102914,"Olha a cara de preocupado dele rsrsrs

Ihuuuuuu

#Mitonaro
#Bolsomito
#BolsonaroReeleitoNoPrimeiroTurno https://t.co/1Bptoac8pT",1467999389050359817
1561842157937467392,Bolsomito #BolsonaroNoJN,1500508840160382984
1561841215263358977,Hoje o Bolsomito vai no jornal nacional,71279397
1561840591373504513,"mano fui abastecer meu carro coloquei 250$ de gasolina quase encheu o tanque ???? 
.
bolsomito que fala ?? 
@jairbolsonaro",1324007079665934336
1561839517052682246,Hoje será a maior audiência da globo KKKKKKKKKKKK @jairbolsonaro #BolsonaroReeleitoEm2022 #bolsomito,1265365301119647746
1561838882966093824,Daqui a pouco tem o bolsomito no jornal nacional 😌🇧🇷,1150175440805552133
1561837446190579713,"Ctz que vai ter um monte de bolsomito que vai achar que ""Bolsonaro 22"" é o ano da eleição e apertar 17 na urna. E depois se revoltar que não apareceu o mito, falar que a urna é adulterada etc.",710302208173203456
1561837216795705346,"Só um aviso!! Estamos em campanha.😎🇧🇷🤣🤣
Ass: Robô, Estado Civil: CASADO e com CPF do Bolsomito. https://t.co/Vnbqk5kvS8",
1561836158438576130,"@Zambelli2210 @GeneralGirao É hoje que o BolsoMito falará as verdades que a globolixo esconde na casa dos próprios militantes.
#CapitaoNoJN 🇧🇷😎💪🏻 https://t.co/bZVq8AtuCW",
1561830557109084160,@Eduarda45_c @PAGODElRO Bolsomito,
1561828486012190720,"@DoRestilo @marcelorubens #capitaodopovo #CapitaoDoPovoVaiVencerDeNovo
#bolsonaro22 #bolsonaropresidente #direitaeducadora #fechadocombolsonaro #lulagenocida #direitaconservadora #brasilacimadetudo  #stfmilitarjá #bolsomito #somostodosbolsonaro #bolsonarotemrazao #bolsonaromito #direitabrasil #mito https://t.co/XH3DPybW6W",
1561813440230047744,@rmdgxx Viu o bolsomito,
1561806378196426754,@LulaOficial @Milqf86 BOLSOMITO 22 https://t.co/4orUQZPbbk,
1561796403604643841,@LeoAversa Um sonho: bolsomito responder: pegue a minha e a do meu irmão,
1561789899585605635,eu não casei 700tao na vitoria do bolsomito não ne🤡🤡 https://t.co/yFHxm2Teck,
1561788702220771329,😂😂👍🤓🇧🇷😂https://t.co/bkqhLK7TbO,
1561782686221467654,#Mito #Bolsomito #CapitaoNoPrimeiroTurno #BolsonaroNaGloboLixo #Vote22 https://t.co/iRtc8y1vEu,
1561780127314464770,"@FlavioBolsonaro Tudo que é bom tem 22 kkkkkk @jairbolsonaro 

#globolixo #aliancapelobrasil #bolsomito #bolsonaropresidente #bolsonarotemraz #direitabrasil  #mulherescombolsonaro #esquerdanuncamais #bolsonarotemrazao #fechadoscombolsonaro #bolsonaro #somostodosbolsonaro #stfvergonhanacional https://t.co/e9ckdWNn69",
1561779632482942976,@jornalnacional @jairbolsonaro @realwbonner @tvglobo @globoplay @g1 EITA QUE VAI TER UMA AUDIÊNCIA QUE FAZ ANOS QUE NÃO TEM!!!! DEPOIS QUE ACABAR A ENTREVISTA DO BOLSOMITO JA SABEM NÉ?!!!!! VAI VER DESPENCAR TUDO!!!! https://t.co/KXcO8Gpd0b,
1561779361061150720,"acho q vou deixar meu cabelo verde msm
uma vibe mais bolsomito
NDNDJDJDJDJFJEKFJJEKRKR",
1561777833738993665,"Nossa tudo 22 hoje, ainda bem que sou @bolsonaro .

#globolixo #aliancapelobrasil #elesim #bolsomito #bolsonaropresidente #bolsonarotemraz #politica #direitabrasil #mulherescombolsonaro"" #esquerdanuncamais #bolsonarotemrazao #fechadoscombolsonaro #bolsonaro #conservador https://t.co/zghw39Ucmn",
1561776887587823616,@ECantanhede BOLSOMITO!!!!! POIS O LADRÃO DO LOULA SO TIROU OS FILHOS DELE DA POBREZA!!!!!!!,
1561774734047576065,@hilde_angel Kkkkkkkkkkkk inveja mataaaa! Aguarde amanhã a repercussão do Bolsomito. O cachaceiro vai se roer de raiva!,
1561773698268413952,É HOJE AS 20:30 DA NOITE QUE O WILLIAM BONNER VAI TER QUE AGUENTAR O BOLSOMITO FALANDO M*RDA,
1561773039594995712,"@ThiagoResiste Kkkkkkkkkkkk ah a inveja, se preparem para a repercussão de Bolsomito amanhã ! O zumbi político do ladrão vai encher a cara de raiva!",
1561771086731247617,Ouçam como ele pronúncia bolsomito..muito lindo..já pensaram nós no dia da posse cantando bolsomito...surreal. https://t.co/ObI3TEsE0g,
1561765616364752897,"Vai ter Bonossauro, Bonoro, Biroliro, Bolsonelson, Bolsomito, Bolsa, Bononoro, Bolomisto hoje no Jornal Nacional! William Bonner nem dormiu de tanta raiva kkk e vai ter panelaço dos otários canhotas.",
1561762561875402755,Vamos todos na porta do Projac gritar : Bolsomito Reeleito ! https://t.co/11R3KAkNBU,
1561761714433056770,"@jornalnacional @jairbolsonaro @realwbonner @tvglobo @globoplay @g1 Vai ser no 1ª turno, BolsoMito!🇧🇷🫡 https://t.co/Tf13ZBo1p3",
1561758930325409800,@roni_calma @mrikore vdd só Deus acima de bolsomito e todos 🛐,
1561755751965663235,"@MariaSidinelia @Claudioffontess @jairbolsonaro O fotógrafo retratou Bolsonaro livre, do lado de fora, enquanto Luladrão atrás das grades inveja Bolsomito reeleito! 😂 https://t.co/MhNyP0YZG3",
